query	qlen.bp	qtrans.aa	hit	hlen.aa
Cladocopium124395_c0_seq1	1158	280	sp|Q6N075|MFSD5_HUMAN	450
Cladocopium124402_c0_seq1	932	229	sp|E0ZS47|UREG_ORYSI	284
Cladocopium124423_c0_seq1	2062	262	sp|Q28389|PAG_HORSE	388
Cladocopium124429_c0_seq1	500	129	sp|Q5E9R1|S52A3_BOVIN	467
Cladocopium124430_c0_seq1	2079	381	sp|P9WLZ3|Y1367_MYCTU	401
Cladocopium124443_c0_seq2	1302	144	sp|Q6S5H8|TPC1_HORVU	742
Cladocopium124468_c1_seq1	1015	264	sp|Q9Z7N9|UHPT_CHLPN	455
Cladocopium124478_c0_seq1	1565	291	sp|Q03387|IF4G1_WHEAT	788
Cladocopium124478_c0_seq3	1552	291	sp|Q03387|IF4G1_WHEAT	788
Cladocopium124481_c0_seq1	2706	274	sp|Q54UL8|MPS1_DICDI	983
Cladocopium124490_c0_seq1	1974	449	sp|Q6P9R1|DDX51_MOUSE	639
Cladocopium124511_c0_seq1	655	160	sp|Q09690|POM1_SCHPO	1087
Cladocopium124511_c0_seq2	589	160	sp|Q09690|POM1_SCHPO	1087
Cladocopium124526_c0_seq1	932	185	sp|Q32RT3|YCF4_STAPU	184
Cladocopium124526_c0_seq2	873	185	sp|Q32RT3|YCF4_STAPU	184
Cladocopium124531_c0_seq1	1398	317	sp|P46070|TF3B_KLULA	556
Cladocopium124574_c0_seq1	1536	206	sp|Q26678|FCA3_TRYBB	407
Cladocopium124577_c0_seq1	911	77	sp|Q3UMR0|ANR27_MOUSE	1048
Cladocopium124581_c0_seq1	1499	313	sp|Q8K4P0|WDR33_MOUSE	1330
Cladocopium124606_c0_seq1	1723	320	sp|Q09253|GLOD4_CAEEL	281
Cladocopium124609_c0_seq1	1976	608	sp|P29341|PABP1_MOUSE	636
Cladocopium124612_c0_seq2	2447	111	sp|B5DFC9|NID2_RAT	1396
Cladocopium124613_c0_seq1	1367	453	sp|Q9M8D3|PUR4_ARATH	1407
Cladocopium124617_c0_seq1	2319	748	sp|Q5VTH9|DNAI4_HUMAN	848
Cladocopium124618_c0_seq1	1742	557	sp|O82261|DEGP2_ARATH	607
Cladocopium124618_c0_seq2	894	176	sp|Q9FIV6|DGP10_ARATH	586
Cladocopium124626_c0_seq1	2022	120	sp|Q9C1X4|YKW3_SCHPO	513
Cladocopium124626_c0_seq2	1673	120	sp|Q9C1X4|YKW3_SCHPO	513
Cladocopium124628_c0_seq1	1286	353	sp|A7EYW0|DBP3_SCLS1	596
Cladocopium124628_c0_seq2	1268	407	sp|Q6CT46|DBP3_KLULA	504
Cladocopium124636_c0_seq1	1528	509	sp|Q54F05|DHX8_DICDI	1160
Cladocopium124646_c0_seq1	1253	299	sp|Q8YRI1|YY46_NOSS1	1526
Cladocopium124646_c0_seq2	1366	309	sp|Q8YTC2|Y2800_NOSS1	1258
Cladocopium124658_c0_seq2	1124	132	sp|Q96Q83|ALKB3_HUMAN	286
Cladocopium124658_c0_seq3	942	186	sp|Q32L00|ALKB3_BOVIN	286
Cladocopium124658_c0_seq4	1135	111	sp|Q96Q83|ALKB3_HUMAN	286
Cladocopium124658_c0_seq6	931	183	sp|Q32L00|ALKB3_BOVIN	286
Cladocopium124694_c0_seq1	1461	352	sp|P31320|KAPR_BLAEM	403
Cladocopium124710_c0_seq1	1286	226	sp|Q9FGQ2|SWT13_ARATH	294
Cladocopium124754_c0_seq3	2039	219	sp|O82018|CALM_MOUSC	149
Cladocopium124754_c0_seq4	1083	219	sp|O82018|CALM_MOUSC	149
Cladocopium124756_c0_seq1	827	113	sp|P0CH30|RING1_GOSHI	338
Cladocopium124764_c0_seq2	1716	413	sp|E2JA31|DDAF_ENTAG	424
Cladocopium124776_c0_seq1	2364	435	sp|O15484|CAN5_HUMAN	640
Cladocopium124776_c0_seq2	1500	203	sp|P20807|CAN3_HUMAN	821
Cladocopium124827_c0_seq1	1927	328	sp|O14197|YDQ4_SCHPO	452
Cladocopium124864_c0_seq1	1046	286	sp|Q8S2E5|KPRS3_ORYSJ	409
Cladocopium124904_c0_seq1	634	90	sp|Q54B20|SDHF2_DICDI	141
Cladocopium124904_c0_seq2	633	90	sp|Q54B20|SDHF2_DICDI	141
Cladocopium124905_c0_seq1	1906	505	sp|B1H268|MCMBP_RAT	642
Cladocopium124908_c0_seq1	2526	141	sp|B3H5R0|GLYT8_ARATH	451
Cladocopium124908_c0_seq2	2885	141	sp|B3H5R0|GLYT8_ARATH	451
Cladocopium124924_c0_seq1	1234	241	sp|Q70FG7|DODA_BETVU	268
Cladocopium124926_c0_seq1	1441	245	sp|Q9H1A3|METL9_HUMAN	318
Cladocopium124926_c0_seq2	1447	293	sp|Q9EPL4|METL9_MOUSE	318
Cladocopium124938_c0_seq1	2932	223	sp|P25071|CML12_ARATH	324
Cladocopium124939_c0_seq1	560	186	sp|Q8ILC1|STI1L_PLAF7	564
Cladocopium124939_c1_seq1	904	259	sp|Q3ZBZ8|STIP1_BOVIN	543
Cladocopium124940_c0_seq1	1790	267	sp|Q93VV0|ZDHC6_ARATH	286
Cladocopium124944_c0_seq1	1189	254	sp|O29443|TRM1_ARCFU	349
Cladocopium124944_c0_seq2	1233	254	sp|O29443|TRM1_ARCFU	349
Cladocopium124956_c0_seq2	651	51	sp|Q6ZSG1|RN165_HUMAN	346
Cladocopium124962_c0_seq1	1445	348	sp|Q869Q0|Y4527_DICDI	475
Cladocopium124971_c0_seq1	915	204	sp|Q51389|GLPF_PSEAE	279
Cladocopium124973_c0_seq1	1119	207	sp|P0DN22|ALMA1_DURXX	301
Cladocopium124974_c0_seq2	923	171	sp|Q5UQ63|YR654_MIMIV	600
Cladocopium124989_c0_seq1	2563	318	sp|P50101|UBP15_YEAST	1230
Cladocopium125062_c0_seq1	1810	104	sp|P96202|PPSC_MYCTU	2188
Cladocopium125079_c0_seq1	1244	100	sp|Q67Y99|CLPF_ARATH	330
Cladocopium125079_c0_seq2	883	105	sp|Q67Y99|CLPF_ARATH	330
Cladocopium125091_c0_seq1	1617	114	sp|O13767|YE95_SCHPO	247
Cladocopium125097_c0_seq1	1160	163	sp|Q01484|ANK2_HUMAN	3957
Cladocopium125111_c0_seq1	1647	451	sp|Q9SH30|HMA5_ARATH	995
Cladocopium125136_c0_seq1	1796	415	sp|Q9FIZ9|NIP41_ARATH	283
Cladocopium125147_c0_seq1	2143	599	sp|Q9SV13|SUT31_ARATH	658
Cladocopium125147_c0_seq2	851	118	sp|Q8GYH8|SUT42_ARATH	677
Cladocopium125149_c0_seq1	1260	121	sp|A2QU58|MCA1B_ASPNC	438
Cladocopium125175_c0_seq1	1982	468	sp|D0MYB4|EF3_PHYIT	1038
Cladocopium125188_c0_seq1	524	126	sp|Q9USK8|AGS1_SCHPO	2410
Cladocopium125211_c0_seq1	1480	131	sp|Q6DC39|DESI2_DANRE	196
Cladocopium125214_c0_seq1	1440	337	sp|Q5GF25|MANEA_RAT	462
Cladocopium125222_c1_seq1	2135	619	sp|Q8N1V2|CFA52_HUMAN	620
Cladocopium125226_c0_seq1	2096	435	sp|Q9ZSA2|CDPKL_ARATH	531
Cladocopium125229_c0_seq1	1073	202	sp|Q03975|LPS1B_LYTPI	243
Cladocopium125235_c0_seq1	1608	215	sp|Q9LJX4|PUM5_ARATH	961
Cladocopium125237_c0_seq1	1249	337	sp|O59768|VCX1_SCHPO	412
Cladocopium125246_c0_seq1	1340	262	sp|Q1PFH8|CDPKJ_ARATH	551
Cladocopium125271_c0_seq1	658	159	sp|P83335|TLP2_PRUPE	242
Cladocopium125286_c0_seq1	2262	151	sp|P05302|MTD1_DESNO	415
Cladocopium125286_c0_seq2	2585	148	sp|P05302|MTD1_DESNO	415
Cladocopium125288_c0_seq1	1726	400	sp|F1LV46|I23O2_RAT	405
Cladocopium125288_c0_seq2	1699	391	sp|F1LV46|I23O2_RAT	405
Cladocopium125288_c0_seq3	1702	400	sp|F1LV46|I23O2_RAT	405
Cladocopium125288_c0_seq4	1675	391	sp|F1LV46|I23O2_RAT	405
Cladocopium125296_c0_seq1	1084	302	sp|Q23571|ODB2_CAEEL	448
Cladocopium125296_c0_seq2	1655	519	sp|P11181|ODB2_BOVIN	482
Cladocopium125296_c0_seq3	1456	424	sp|Q23571|ODB2_CAEEL	448
Cladocopium125302_c0_seq1	770	170	sp|P37508|YYAP_BACSU	188
Cladocopium125302_c0_seq2	1003	76	sp|P37508|YYAP_BACSU	188
Cladocopium125308_c0_seq1	2436	777	sp|O60308|CE104_HUMAN	925
Cladocopium125310_c0_seq1	1784	536	sp|Q9SQN2|FBT3_ARATH	497
Cladocopium125315_c0_seq1	1185	226	sp|Q3AFV0|HFLX_CARHZ	414
Cladocopium125318_c0_seq1	1490	389	sp|O04353|DES6_BOROF	448
Cladocopium125318_c0_seq2	1450	376	sp|O04353|DES6_BOROF	448
Cladocopium125334_c0_seq1	1990	317	sp|Q9HFW3|TRF5_ASHGO	626
Cladocopium125347_c1_seq1	1288	60	sp|Q6FF54|Y353_ACIAD	184
Cladocopium125349_c0_seq1	887	108	sp|Q4ULU0|LSPA_RICFE	197
Cladocopium125357_c0_seq1	1046	283	sp|Q8LB01|DAPB2_ARATH	349
Cladocopium125357_c0_seq2	958	283	sp|Q8LB01|DAPB2_ARATH	349
Cladocopium125379_c0_seq1	560	155	sp|P46257|ALF2_PEA	359
Cladocopium125791_c0_seq1	1647	196	sp|Q8T9S7|PTEN_DICDI	533
Cladocopium125791_c0_seq2	1776	196	sp|Q8T9S7|PTEN_DICDI	533
Cladocopium126024_c0_seq1	528	159	sp|Q9K0I2|PPSA_NEIMB	794
Cladocopium126237_c0_seq1	602	131	sp|Q08942|NRKA_TRYBB	431
Cladocopium126378_c0_seq1	1313	214	sp|F4HYJ7|DEXH3_ARATH	1197
Cladocopium127322_c0_seq1	518	81	sp|Q54DK4|AK1_DICDI	1352
Cladocopium127377_c0_seq1	957	150	sp|P54567|YQKD_BACSU	305
Cladocopium127377_c0_seq2	613	150	sp|P54567|YQKD_BACSU	305
Cladocopium127378_c0_seq1	506	120	sp|Q9SMI3|RS12_CYAPA	136
Cladocopium127448_c0_seq1	1024	126	sp|Q10057|PDI1_SCHPO	492
Cladocopium127529_c0_seq1	1323	162	sp|Q94KI8|TPC1_ARATH	733
Cladocopium127623_c0_seq1	798	189	sp|Q9LYR5|FKB19_ARATH	256
Cladocopium127727_c0_seq1	529	116	sp|Q9KF10|Y687_BACHD	458
Cladocopium128085_c0_seq1	1614	186	sp|C4K0C1|LPXA_RICPU	264
Cladocopium128103_c0_seq3	876	119	sp|Q02989|LITA_LATTR	1411
Cladocopium128281_c0_seq1	722	226	sp|D2Z027|DCSD_STRLA	324
Cladocopium128360_c0_seq1	779	166	sp|P14226|PSBO_PEA	329
Cladocopium128519_c0_seq2	655	172	sp|P0DPD7|EFMT4_HUMAN	255
Cladocopium129409_c0_seq1	734	206	sp|P96285|PKS1_MYCTU	1616
Cladocopium129592_c0_seq1	572	107	sp|P28824|NRP1_XENLA	928
Cladocopium130287_c0_seq2	824	203	sp|Q72ZX1|NTPPA_BACC1	203
Cladocopium130666_c0_seq1	779	159	sp|P49693|RL193_ARATH	208
Cladocopium130674_c0_seq1	1007	49	sp|P42348|PI3K2_SOYBN	812
Cladocopium130674_c0_seq3	1006	49	sp|P42347|PI3K1_SOYBN	814
Cladocopium130735_c0_seq1	785	256	sp|Q91YN5|UAP1_MOUSE	522
Cladocopium130735_c0_seq2	725	236	sp|Q91YN5|UAP1_MOUSE	522
Cladocopium130933_c0_seq1	519	172	sp|Q641I1|F135B_XENLA	1376
Cladocopium131369_c0_seq1	989	251	sp|Q17QW3|RDH14_BOVIN	336
Cladocopium131512_c0_seq1	684	126	sp|Q2EMV9|PAR14_MOUSE	1817
Cladocopium131673_c0_seq1	760	155	sp|Q92545|TM131_HUMAN	1883
Cladocopium131673_c0_seq2	927	210	sp|O70472|TM131_MOUSE	1877
Cladocopium131853_c0_seq1	873	262	sp|F4J3D9|IDE2_ARATH	966
Cladocopium132254_c0_seq1	1565	56	sp|Q9TSV4|TCF19_PIG	346
Cladocopium132266_c0_seq1	1802	353	sp|Q0TGZ7|RSMF_ECOL5	479
Cladocopium132266_c0_seq2	1740	390	sp|Q0TGZ7|RSMF_ECOL5	479
Cladocopium132266_c0_seq3	1782	404	sp|A4SMI9|RSMF_AERS4	476
Cladocopium132717_c0_seq1	1464	58	sp|Q9FGR7|PP426_ARATH	723
Cladocopium132717_c0_seq2	1270	58	sp|Q9FGR7|PP426_ARATH	723
Cladocopium132717_c0_seq3	1319	58	sp|Q9FGR7|PP426_ARATH	723
Cladocopium132882_c0_seq1	995	140	sp|Q9BLG3|AMT2_DICDI	431
Cladocopium132946_c0_seq1	2539	398	sp|Q9NXZ2|DDX43_HUMAN	648
Cladocopium132946_c0_seq3	2587	398	sp|Q9NXZ2|DDX43_HUMAN	648
Cladocopium132946_c0_seq4	2853	382	sp|Q8W4R3|RH30_ARATH	591
Cladocopium132946_c0_seq5	2901	382	sp|Q8W4R3|RH30_ARATH	591
Cladocopium132977_c0_seq1	1206	359	sp|Q9SA71|GLPT3_ARATH	510
Cladocopium132977_c0_seq2	1135	359	sp|Q9SA71|GLPT3_ARATH	510
Cladocopium133004_c0_seq2	1272	148	sp|H2KZK4|DESI1_CAEEL	334
Cladocopium133008_c0_seq1	1039	97	sp|Q2VZE7|APAG_MAGSA	130
Cladocopium133179_c0_seq1	1199	216	sp|P9WQE6|PPSA_MYCTO	1876
Cladocopium133612_c0_seq1	1984	628	sp|P60300|CLCG_ARATH	765
Cladocopium133748_c0_seq1	573	116	sp|Q4U116|S4A4_PIG	1079
Cladocopium133803_c0_seq1	1433	237	sp|P0CP40|NUF2_CRYNJ	467
Cladocopium133803_c0_seq2	1508	237	sp|P0CP40|NUF2_CRYNJ	467
Cladocopium133803_c0_seq3	1633	237	sp|P0CP40|NUF2_CRYNJ	467
Cladocopium133839_c0_seq1	1352	217	sp|Q8H116|MNS2_ARATH	572
Cladocopium133839_c0_seq2	1925	409	sp|P53624|MA1A1_DROME	667
Cladocopium133873_c0_seq1	772	163	sp|P27541|HSP70_BRUMA	644
Cladocopium133873_c0_seq2	825	163	sp|P27541|HSP70_BRUMA	644
Cladocopium133873_c0_seq3	731	163	sp|P27541|HSP70_BRUMA	644
Cladocopium133883_c0_seq1	1189	359	sp|Q6EPN8|FACE1_ORYSJ	425
Cladocopium133905_c0_seq1	813	216	sp|Q8BHI9|NIM1_MOUSE	436
Cladocopium133905_c0_seq3	1063	310	sp|Q03141|MARK3_MOUSE	753
Cladocopium134086_c0_seq1	2826	505	sp|Q09764|YA7B_SCHPO	958
Cladocopium134086_c0_seq2	2776	505	sp|Q09764|YA7B_SCHPO	958
Cladocopium134229_c0_seq1	1634	442	sp|Q920E3|KCNH5_MOUSE	988
Cladocopium134229_c0_seq2	1581	465	sp|Q9PT84|KCNH6_CHICK	1202
Cladocopium134266_c0_seq1	672	184	sp|Q9TW32|PPIB_DICDI	197
Cladocopium134660_c0_seq1	1245	236	sp|Q71S21|INVSB_XENLA	1002
Cladocopium134908_c0_seq2	1117	279	sp|Q5ZKD9|KLH20_CHICK	610
Cladocopium135282_c0_seq2	1110	142	sp|Q99J36|THUM1_MOUSE	350
Cladocopium135343_c0_seq1	886	253	sp|A9B3C5|PYRF_HERA2	267
Cladocopium135790_c0_seq1	776	223	sp|Q43784|SSG1_MANES	608
Cladocopium136056_c0_seq1	602	116	sp|Q29Q26|AKR2B_ARATH	344
Cladocopium136160_c0_seq1	537	122	sp|Q93RE3|FENR_THEEB	386
Cladocopium136371_c0_seq1	673	143	sp|Q7VJ85|EFG_HELHP	692
Cladocopium136995_c0_seq1	633	189	sp|Q9UTC5|YIDE_SCHPO	235
Cladocopium137037_c0_seq1	649	124	sp|P49691|RL4B_ARATH	407
Cladocopium137055_c0_seq1	685	170	sp|P93099|RL13A_CYAPA	200
Cladocopium137403_c0_seq1	646	194	sp|A7MBE4|MIOX_BOVIN	285
Cladocopium137849_c0_seq1	970	293	sp|O49923|ADK_PHYPA	343
Cladocopium138043_c0_seq1	1509	49	sp|Q04960|DNJH_CUCSA	413
Cladocopium138357_c0_seq1	818	171	sp|O95571|ETHE1_HUMAN	254
Cladocopium138377_c0_seq1	1208	264	sp|Q9FE17|SIR1_ARATH	473
Cladocopium138377_c0_seq2	1175	268	sp|Q9FE17|SIR1_ARATH	473
Cladocopium138688_c0_seq2	950	315	sp|Q84WC6|UBP7_ARATH	477
Cladocopium138959_c0_seq1	747	137	sp|Q05650|GLNA3_BUTFI	700
Cladocopium139051_c0_seq1	552	149	sp|Q8BVN7|S2541_MOUSE	312
Cladocopium139270_c0_seq1	911	262	sp|Q5UPT4|YL247_MIMIV	398
Cladocopium139270_c0_seq2	906	262	sp|Q5UPT4|YL247_MIMIV	398
Cladocopium139463_c0_seq1	613	157	sp|P49118|BIP_SOLLC	666
Cladocopium139863_c0_seq1	516	112	sp|P46225|TPIC_SECCE	298
Cladocopium139902_c0_seq2	645	122	sp|O34598|GUAD_BACSU	156
Cladocopium140002_c0_seq1	684	151	sp|Q9FEP7|SUT13_ARATH	656
Cladocopium140057_c0_seq2	1105	164	sp|Q8VEH0|TM144_MOUSE	348
Cladocopium140269_c0_seq1	611	165	sp|P08201|NIRB_ECOLI	847
Cladocopium141100_c0_seq1	1031	342	sp|O18640|GBLP_DROME	318
Cladocopium141667_c1_seq3	587	75	sp|Q54I57|MYCBP_DICDI	90
Cladocopium141737_c0_seq1	528	174	sp|P04713|SSG1_MAIZE	605
Cladocopium142008_c0_seq1	527	160	sp|Q90Z10|RL13_DANRE	211
Cladocopium142227_c0_seq1	964	221	sp|Q0IIB1|PHYD1_BOVIN	291
Cladocopium142227_c0_seq2	904	247	sp|Q9NAM7|PHYD1_CAEEL	288
Cladocopium142305_c0_seq1	584	138	sp|B2SIT6|KMO_XANOP	455
Cladocopium142340_c0_seq1	875	253	sp|O44006|KPYK_EIMTE	531
Cladocopium142712_c0_seq1	823	118	sp|P07850|SUOX_CHICK	459
Cladocopium142869_c0_seq1	645	158	sp|Q91V92|ACLY_MOUSE	1091
Cladocopium143343_c0_seq1	620	182	sp|Q4N655|RL5_THEPA	306
Cladocopium143349_c0_seq1	832	235	sp|Q2Y0W8|S4A8_HUMAN	1093
Cladocopium143349_c0_seq2	575	188	sp|P04919|B3AT_MOUSE	929
Cladocopium143394_c0_seq2	2311	464	sp|Q9NW13|RBM28_HUMAN	759
Cladocopium143477_c0_seq1	671	97	sp|P78594|FCA1_CANAL	150
Cladocopium143816_c0_seq1	783	200	sp|Q9SXD8|PPR90_ARATH	634
Cladocopium143816_c0_seq2	756	200	sp|Q9SXD8|PPR90_ARATH	634
Cladocopium144247_c0_seq1	574	183	sp|P02889|PSMD8_DICDI	263
Cladocopium144247_c0_seq2	630	183	sp|P02889|PSMD8_DICDI	263
Cladocopium144258_c0_seq1	799	186	sp|Q54QE8|Y3913_DICDI	667
Cladocopium144315_c0_seq1	570	190	sp|P22738|RL32_ARATH	390
Cladocopium144334_c0_seq1	904	209	sp|Q9M907|PP217_ARATH	871
Cladocopium144875_c0_seq1	1506	279	sp|Q5ZJ17|RBG1L_CHICK	816
Cladocopium144875_c0_seq3	1492	279	sp|Q5ZJ17|RBG1L_CHICK	816
Cladocopium144877_c0_seq2	552	140	sp|Q93VB8|RS22_ARATH	284
Cladocopium144923_c0_seq1	1540	217	sp|Q5R581|KLC1_PONAB	560
Cladocopium145275_c0_seq2	956	318	sp|Q923J6|DYH12_RAT	3092
Cladocopium145407_c0_seq3	807	112	sp|Q8GWI5|Y4826_ARATH	257
Cladocopium145407_c0_seq5	1020	149	sp|Q8GWI5|Y4826_ARATH	257
Cladocopium145645_c0_seq1	967	314	sp|Q8ILC1|STI1L_PLAF7	564
Cladocopium145645_c0_seq3	1299	231	sp|Q54TC9|SRE1_DICDI	268
Cladocopium145697_c0_seq1	1870	584	sp|A5FG48|SELO_FLAJ1	522
Cladocopium145813_c0_seq2	605	166	sp|Q0EEE2|PTHD3_MOUSE	906
Cladocopium146099_c0_seq1	949	297	sp|Q60575|KIF1B_MOUSE	1816
Cladocopium146138_c0_seq1	635	211	sp|P11426|ACT_ENTHI	376
Cladocopium146327_c0_seq1	1182	222	sp|A0A4P8WAE5|PYIS_MAGGR	4065
Cladocopium146343_c0_seq1	690	127	sp|Q503V9|ENDUB_DANRE	282
Cladocopium146516_c0_seq1	2943	154	sp|Q8JZX4|SPF45_MOUSE	405
Cladocopium146516_c0_seq2	2653	154	sp|Q96I25|SPF45_HUMAN	401
Cladocopium146517_c0_seq1	1207	357	sp|B9DS40|XPT_STRU0	193
Cladocopium146517_c0_seq2	1919	357	sp|B9DS40|XPT_STRU0	193
Cladocopium146621_c0_seq1	929	221	sp|Q6DHK1|NNRE_DANRE	283
Cladocopium146621_c0_seq2	865	227	sp|Q6DHK1|NNRE_DANRE	283
Cladocopium146627_c0_seq1	653	149	sp|P0CT84|RL12B_SCHPO	165
Cladocopium146627_c0_seq2	656	149	sp|P0CT84|RL12B_SCHPO	165
Cladocopium146714_c0_seq1	1170	145	sp|P0CO32|IML1_CRYNJ	1768
Cladocopium146746_c0_seq1	1162	370	sp|Q9UBS8|RNF14_HUMAN	474
Cladocopium146835_c0_seq1	1044	339	sp|Q9M2K0|MYO16_ARATH	1242
Cladocopium146901_c0_seq1	1542	512	sp|Q86VQ6|TRXR3_HUMAN	643
Cladocopium147001_c0_seq1	562	150	sp|O97341|CALM_SUBDO	149
Cladocopium147020_c0_seq3	740	110	sp|B0CAZ0|DNAJ_ACAM1	374
Cladocopium147020_c0_seq5	755	110	sp|B0CAZ0|DNAJ_ACAM1	374
Cladocopium147054_c0_seq1	1673	238	sp|Q9AUE0|CALS1_ARATH	1950
Cladocopium147150_c0_seq1	1801	160	sp|B5YY04|RAVA_ECO5E	498
Cladocopium147150_c0_seq2	1586	160	sp|B5YY04|RAVA_ECO5E	498
Cladocopium147150_c0_seq3	1975	158	sp|A1JHR5|RAVA_YERE8	502
Cladocopium147150_c0_seq4	1760	158	sp|A1JHR5|RAVA_YERE8	502
Cladocopium147326_c0_seq1	553	160	sp|Q50KB1|SEP2_EMIHU	223
Cladocopium147372_c0_seq1	879	216	sp|Q7ZX21|OTU5A_XENLA	513
Cladocopium147404_c0_seq1	2012	284	sp|Q8IU85|KCC1D_HUMAN	385
Cladocopium147404_c0_seq2	1312	236	sp|Q8IU85|KCC1D_HUMAN	385
Cladocopium147475_c0_seq1	850	239	sp|P18616|NRPB1_ARATH	1839
Cladocopium147520_c0_seq1	869	289	sp|Q5REB9|MTMR2_PONAB	643
Cladocopium147533_c0_seq2	829	65	sp|Q5ZI11|LRC45_CHICK	670
Cladocopium147533_c0_seq3	858	65	sp|Q5DU56|NLRC3_MOUSE	1064
Cladocopium147604_c0_seq1	597	169	sp|Q869L4|FNKA_DICDI	793
Cladocopium147807_c0_seq1	1220	188	sp|P08037|B4GT1_BOVIN	402
Cladocopium147903_c0_seq1	876	192	sp|P26294|PDS_SYNE7	474
Cladocopium147903_c0_seq2	1463	389	sp|P26294|PDS_SYNE7	474
Cladocopium147939_c0_seq1	782	245	sp|P53170|PDK2_YEAST	491
Cladocopium147939_c0_seq2	1091	306	sp|Q2KJG8|BCKD_BOVIN	412
Cladocopium148002_c0_seq1	1470	406	sp|Q9FN03|UVR8_ARATH	440
Cladocopium148002_c0_seq2	1503	401	sp|Q9FN03|UVR8_ARATH	440
Cladocopium148101_c0_seq1	1238	358	sp|Q9ZVN9|TF2H2_ARATH	421
Cladocopium148101_c0_seq2	1256	364	sp|Q9ZVN9|TF2H2_ARATH	421
Cladocopium148138_c0_seq1	1517	198	sp|Q5NVB3|FUT8_PONAB	574
Cladocopium148138_c0_seq2	2375	193	sp|Q5NVB3|FUT8_PONAB	574
Cladocopium148230_c0_seq1	1198	277	sp|Q9FLZ3|KIN12_ARATH	494
Cladocopium148362_c0_seq1	1012	275	sp|O59922|KAPR_EMENI	412
Cladocopium148397_c0_seq1	1049	249	sp|Q9FT73|RECQ2_ARATH	705
Cladocopium148397_c0_seq2	1019	246	sp|Q9Z129|RECQ1_MOUSE	648
Cladocopium148397_c0_seq3	1010	236	sp|Q9FT73|RECQ2_ARATH	705
Cladocopium148404_c0_seq1	830	271	sp|Q9C969|ISS1_ARATH	394
Cladocopium148477_c0_seq1	1400	117	sp|Q5VQQ5|CDPK2_ORYSJ	515
Cladocopium148478_c0_seq1	1417	404	sp|Q6WWW3|S38A6_RAT	457
Cladocopium148484_c0_seq1	604	94	sp|O74507|YJD4_SCHPO	344
Cladocopium148484_c0_seq2	604	94	sp|O74507|YJD4_SCHPO	344
Cladocopium148517_c0_seq2	522	112	sp|P59083|PHP14_PIG	126
Cladocopium148517_c0_seq3	528	112	sp|P59083|PHP14_PIG	126
Cladocopium148517_c0_seq4	554	112	sp|P59083|PHP14_PIG	126
Cladocopium148661_c0_seq1	924	143	sp|Q28FC1|UBE2W_XENTR	151
Cladocopium148661_c0_seq2	984	143	sp|Q28FC1|UBE2W_XENTR	151
Cladocopium148911_c0_seq1	582	62	sp|P31244|RAD16_YEAST	790
Cladocopium148933_c0_seq1	1382	345	sp|Q02357|ANK1_MOUSE	1862
Cladocopium149115_c0_seq1	1972	354	sp|Q7XB08|CNMT_PAPSO	351
Cladocopium149235_c0_seq2	683	195	sp|Q9SL67|PRS4B_ARATH	443
Cladocopium149325_c0_seq1	1586	291	sp|Q84PB3|IF4G1_ORYSJ	793
Cladocopium149325_c0_seq2	701	232	sp|Q76E23|IF4G_ARATH	1727
Cladocopium149357_c0_seq1	707	233	sp|Q98SP7|BBS2_DANRE	715
Cladocopium149357_c0_seq2	703	232	sp|Q98SP7|BBS2_DANRE	715
Cladocopium149364_c0_seq1	1145	269	sp|Q8L7F9|B3GTF_ARATH	643
Cladocopium149364_c0_seq2	1104	239	sp|Q8L7F9|B3GTF_ARATH	643
Cladocopium149490_c0_seq1	999	318	sp|G3Y419|YANA_ASPNA	1779
Cladocopium149490_c0_seq2	1011	318	sp|A0A0B5KU17|MPAC2_PENBR	2190
Cladocopium149546_c0_seq1	974	238	sp|O94606|JMJ4_SCHPO	473
Cladocopium149572_c0_seq1	1562	330	sp|C4R2P3|MAP2_KOMPG	448
Cladocopium149572_c0_seq2	1532	330	sp|C4R2P3|MAP2_KOMPG	448
Cladocopium149638_c0_seq1	1870	68	sp|P34657|YOTB_CAEEL	266
Cladocopium149638_c0_seq3	1891	68	sp|P34657|YOTB_CAEEL	266
Cladocopium149663_c0_seq1	1251	195	sp|Q12797|ASPH_HUMAN	758
Cladocopium149743_c0_seq1	603	190	sp|Q9QVC8|FKBP4_RAT	458
Cladocopium149947_c0_seq2	860	166	sp|Q67UX0|ADO2_ORYSJ	635
Cladocopium150006_c0_seq1	1091	72	sp|Q8VWF5|AML5_ARATH	800
Cladocopium150017_c0_seq1	2328	484	sp|P62291|ASPM_MACFA	3476
Cladocopium150045_c0_seq1	708	157	sp|P10335|LIP2_STAAU	690
Cladocopium150058_c0_seq1	1557	330	sp|P37693|HETM_NOSS1	506
Cladocopium150058_c0_seq2	1479	330	sp|P37693|HETM_NOSS1	506
Cladocopium150086_c0_seq2	950	264	sp|K4BW79|ENOX_SOLLC	388
Cladocopium150121_c0_seq1	598	82	sp|Q96KQ7|EHMT2_HUMAN	1210
Cladocopium150121_c0_seq2	505	82	sp|Q96KQ7|EHMT2_HUMAN	1210
Cladocopium150230_c0_seq1	1623	409	sp|Q5XK85|KATIP_XENLA	1414
Cladocopium150304_c0_seq4	833	217	sp|Q6NUM9|RETST_HUMAN	610
Cladocopium150304_c0_seq6	883	217	sp|Q6NUM9|RETST_HUMAN	610
