query	qlen.bp	qtrans.aa	hit	hlen.aa
Cladocopium176588	645	182	sp|Q55774|Y182_SYNY3	661
Cladocopium176588	712	162	sp|Q55774|Y182_SYNY3	661
Cladocopium176588	708	161	sp|Q55774|Y182_SYNY3	661
Cladocopium176588	775	141	sp|Q55774|Y182_SYNY3	661
Cladocopium176659	1335	133	sp|A5D7R1|TR11B_BOVIN	402
Cladocopium176687	2712	740	sp|O14289|LEUC_SCHPO	758
Cladocopium176718	2935	297	sp|Q9UL51|HCN2_HUMAN	889
Cladocopium176718	2946	298	sp|Q9UL51|HCN2_HUMAN	889
Cladocopium176724	1151	118	sp|Q2UPB6|ACLN_ASPOR	238
Cladocopium176727	1823	445	sp|Q8NSL3|PRPD2_CORGL	504
Cladocopium176727	1836	469	sp|Q8NSH9|PRPD1_CORGL	498
Cladocopium176728	525	171	sp|Q9ZS34|CHLP_TOBAC	464
Cladocopium176744	1700	460	sp|Q3EDF8|PPR28_ARATH	598
Cladocopium176744	1552	353	sp|Q9ZUA2|PP141_ARATH	559
Cladocopium176753	2062	343	sp|O88422|GALT5_RAT	930
Cladocopium176777	1167	354	sp|Q29RZ9|WDR92_BOVIN	357
Cladocopium176780	3286	289	sp|Q8NB25|F184A_HUMAN	1140
Cladocopium176797	1791	538	sp|Q9SQN2|FBT3_ARATH	497
Cladocopium176810	1325	407	sp|P48055|S6A12_RABIT	614
Cladocopium176813	1121	157	sp|Q39709|FCP_ISOGA	208
Cladocopium176845	3285	174	sp|Q9UI26|IPO11_HUMAN	975
Cladocopium176860	1434	385	sp|P07098|LIPG_HUMAN	398
Cladocopium176863	1661	435	sp|Q5RFD2|S47A1_PONAB	570
Cladocopium176866	2438	682	sp|Q9LT02|PDR2_ARATH	1179
Cladocopium176883	3645	807	sp|Q6DIP9|WASC5_XENTR	1159
Cladocopium176895	1857	138	sp|Q5F3G7|C1GLT_CHICK	366
Cladocopium176895	2089	138	sp|Q5F3G7|C1GLT_CHICK	366
Cladocopium176895	1797	170	sp|Q5DTK1|CHSS3_MOUSE	884
Cladocopium176895	2029	170	sp|Q5DTK1|CHSS3_MOUSE	884
Cladocopium176912	808	197	sp|Q9FY46|SUT41_ARATH	685
Cladocopium176919	1230	109	sp|Q7S7C5|PFA3_NEUCR	622
Cladocopium176920	1626	210	sp|Q14684|RRP1B_HUMAN	758
Cladocopium176951	1217	214	sp|O01991|EF2K_CAEEL	768
Cladocopium176952	2125	658	sp|Q54F05|DHX8_DICDI	1160
Cladocopium176978	1095	301	sp|Q60HG6|CATC_MACFA	463
Cladocopium176978	1077	295	sp|P53634|CATC_HUMAN	463
Cladocopium177001	2073	456	sp|Q39238|TSL_ARATH	688
Cladocopium177013	687	163	sp|P28178|PK2_DICDI	479
Cladocopium177013	620	138	sp|Q7TPS0|KS6A6_MOUSE	764
Cladocopium177013	591	131	sp|P28178|PK2_DICDI	479
Cladocopium177013	580	127	sp|P28178|PK2_DICDI	479
Cladocopium177028	956	205	sp|Q9QYM2|PARG_RAT	972
Cladocopium177028	980	213	sp|Q9QYM2|PARG_RAT	972
Cladocopium177035	661	134	sp|Q0C7C4|LOVG_AEDAE	275
Cladocopium177079	2684	705	sp|Q61371|IFT88_MOUSE	824
Cladocopium177108	2068	612	sp|Q5F201|CFA52_MOUSE	620
Cladocopium177110	3187	851	sp|O49160|EIF3C_ARATH	900
Cladocopium177120	1375	215	sp|Q9UQ07|MOK_HUMAN	419
Cladocopium177124	1302	134	sp|Q1LWG4|PCAT1_DANRE	517
Cladocopium177124	1290	134	sp|Q1LWG4|PCAT1_DANRE	517
Cladocopium177124	1326	134	sp|Q1LWG4|PCAT1_DANRE	517
Cladocopium177124	1338	134	sp|Q1LWG4|PCAT1_DANRE	517
Cladocopium177131	7386	713	sp|Q6PGC1|DHX29_MOUSE	1365
Cladocopium177131	7368	713	sp|Q6PGC1|DHX29_MOUSE	1365
Cladocopium177199	2188	203	sp|Q5EAR5|TRPT1_DANRE	225
Cladocopium177199	2221	203	sp|Q5EAR5|TRPT1_DANRE	225
Cladocopium177205	2336	227	sp|Q62927|CNGA1_RAT	683
Cladocopium177205	2366	227	sp|Q62927|CNGA1_RAT	683
Cladocopium177234	519	173	sp|P71019|FABD_BACSU	317
Cladocopium177260	957	220	sp|A7Z1S6|CZCD_BACVZ	313
Cladocopium177264	1018	318	sp|Q6DLS0|RENI_MACFA	406
Cladocopium177269	1307	229	sp|A8I4E9|CP100_CHLRE	576
Cladocopium177269	1325	254	sp|A8I4E9|CP100_CHLRE	576
Cladocopium177298	1129	263	sp|Q5RKN4|GLYR1_DANRE	462
Cladocopium177322	899	297	sp|Q9SI75|EFGC_ARATH	783
Cladocopium177325	835	242	sp|P54774|CDC48_SOYBN	807
Cladocopium177401	1195	317	sp|Q99MB4|CBWD1_RAT	394
Cladocopium177401	838	198	sp|Q8IUF1|CBWD2_HUMAN	395
Cladocopium177404	1151	86	sp|Q6PF35|CEL1B_XENLA	489
Cladocopium177404	1312	86	sp|Q28HE9|CELF1_XENTR	490
Cladocopium177424	561	125	sp|Q5ATG5|APDG_EMENI	438
Cladocopium177437	1947	351	sp|P18653|KS6A1_MOUSE	724
Cladocopium177437	2033	351	sp|P18653|KS6A1_MOUSE	724
Cladocopium177442	2117	251	sp|Q8LFN9|AGD13_ARATH	336
Cladocopium177442	1248	262	sp|Q8LFN9|AGD13_ARATH	336
Cladocopium177444	712	178	sp|Q9SRE0|5FCLL_ARATH	354
Cladocopium177444	895	190	sp|Q9SRE0|5FCLL_ARATH	354
Cladocopium177444	705	177	sp|Q9SRE0|5FCLL_ARATH	354
Cladocopium177444	902	191	sp|Q9SRE0|5FCLL_ARATH	354
Cladocopium177445	1090	102	sp|A6LNY4|RL19_THEM4	115
Cladocopium177450	1574	247	sp|Q9R053|SCNBA_MOUSE	1765
Cladocopium177455	1511	294	sp|B5DE73|ASPH2_XENTR	370
Cladocopium177455	1550	294	sp|B5DE73|ASPH2_XENTR	370
Cladocopium177472	749	129	sp|Q9I2Y2|THRH_PSEAE	205
Cladocopium177488	726	218	sp|Q6ZFZ4|DEK1_ORYSJ	2162
Cladocopium177495	1890	488	sp|O15865|CDPK2_PLAFK	513
Cladocopium177495	1929	488	sp|O15865|CDPK2_PLAFK	513
Cladocopium177545	2584	623	sp|Q91ZR4|NEK8_MOUSE	698
Cladocopium177550	1133	192	sp|Q84WN3|SWT17_ARATH	241
Cladocopium177550	711	187	sp|Q84WN3|SWT17_ARATH	241
Cladocopium177563	1864	209	sp|Q80UG8|TTLL4_MOUSE	1193
Cladocopium177563	1658	278	sp|Q80UG8|TTLL4_MOUSE	1193
Cladocopium177577	2186	651	sp|Q8BFS9|ASND1_MOUSE	627
Cladocopium177577	2011	592	sp|Q8BFS9|ASND1_MOUSE	627
Cladocopium177577	2031	599	sp|Q8BFS9|ASND1_MOUSE	627
Cladocopium177577	2206	656	sp|Q8BFS9|ASND1_MOUSE	627
Cladocopium177597	1492	149	sp|P59742|NGB1_ONCMY	159
Cladocopium177638	1280	141	sp|Q93VG8|PPDEX_ARATH	224
Cladocopium177654	2275	230	sp|Q91YK0|LRC49_MOUSE	686
Cladocopium177654	2254	230	sp|Q91YK0|LRC49_MOUSE	686
Cladocopium177656	882	103	sp|Q9CQ79|TXND9_MOUSE	226
Cladocopium177683	593	158	sp|Q9VAQ5|DIM1_DROME	306
Cladocopium177694	3126	563	sp|Q9SCQ2|UPL7_ARATH	1142
Cladocopium177709	886	250	sp|O62829|PPM1A_BOVIN	382
Cladocopium177709	1299	353	sp|O62829|PPM1A_BOVIN	382
Cladocopium177709	1284	348	sp|O62829|PPM1A_BOVIN	382
Cladocopium177724	547	81	sp|P84104|SRSF3_MOUSE	164
Cladocopium177724	569	81	sp|P84104|SRSF3_MOUSE	164
Cladocopium177730	4551	856	sp|Q9FN03|UVR8_ARATH	440
Cladocopium177742	1813	494	sp|Q9UMS4|PRP19_HUMAN	504
Cladocopium177752	2161	226	sp|O60840|CAC1F_HUMAN	1977
Cladocopium177792	680	125	sp|Q8IVU3|HERC6_HUMAN	1022
Cladocopium177815	1003	254	sp|Q9SYM5|RHM1_ARATH	669
Cladocopium177830	2866	466	sp|O15865|CDPK2_PLAFK	513
Cladocopium177877	3746	1188	sp|O93309|SMC3_XENLA	1209
Cladocopium177906	1239	63	sp|P40974|PUO_KOCRO	478
Cladocopium177930	2774	818	sp|O53289|SERB2_MYCTU	409
Cladocopium177943	1976	628	sp|Q9C5N2|TMN9_ARATH	644
Cladocopium177965	2760	733	sp|Q9P7P8|DDH1_SCHPO	332
Cladocopium178055	1792	404	sp|Q94AS5|ICME_ARATH	427
Cladocopium178068	1765	219	sp|Q10137|SEC14_SCHPO	286
Cladocopium178068	1753	222	sp|Q10137|SEC14_SCHPO	286
Cladocopium178075	3229	814	sp|Q5F418|PSMD1_CHICK	955
Cladocopium178075	3364	814	sp|Q5F418|PSMD1_CHICK	955
Cladocopium178076	1115	322	sp|Q3UHX9|CI114_MOUSE	385
Cladocopium178076	1091	267	sp|Q3UHX9|CI114_MOUSE	385
Cladocopium178103	1206	282	sp|A5D6U8|ACP7_DANRE	443
Cladocopium178103	1215	282	sp|A5D6U8|ACP7_DANRE	443
Cladocopium178114	1023	108	sp|P44589|ARSC_HAEIN	116
Cladocopium178116	1138	256	sp|A8WN56|CTNS_CAEBR	403
Cladocopium178134	1268	261	sp|Q75PQ8|ORC2_RAT	576
Cladocopium178134	1293	353	sp|Q91628|ORC2_XENLA	558
Cladocopium178149	1085	177	sp|Q9FIZ9|NIP41_ARATH	283
Cladocopium178174	1152	113	sp|P9WKM1|Y966_MYCTU	200
Cladocopium178222	2369	303	sp|Q9C671|P4KG5_ARATH	630
Cladocopium178222	2413	303	sp|Q9C671|P4KG5_ARATH	630
Cladocopium178239	2185	427	sp|Q9R9J1|MYCA_BACIU	3971
Cladocopium178253	5014	78	sp|Q0IUU4|CML2_ORYSJ	183
Cladocopium178260	1692	106	sp|Q5UQK0|YR408_MIMIV	223
Cladocopium178269	4327	1233	sp|P21448|MDR1_CRIGR	1276
Cladocopium178297	1173	309	sp|O74327|AVT5_SCHPO	420
Cladocopium178303	2301	425	sp|Q00248|PDI_ASPOR	515
Cladocopium178303	2207	425	sp|Q00248|PDI_ASPOR	515
Cladocopium178313	1224	320	sp|P37384|DMC1_LILLO	349
Cladocopium178321	1366	123	sp|Q4R3A0|TPPP2_MACFA	170
Cladocopium178331	634	133	sp|Q8Y0K4|MOAA_RALSO	345
Cladocopium178331	686	177	sp|Q1JQD7|MOCS1_BOVIN	633
Cladocopium178345	1021	218	sp|Q8YWD8|MSRA2_NOSS1	222
Cladocopium178362	3664	132	sp|Q5UNS8|YR665_MIMIV	467
Cladocopium178362	3613	132	sp|Q5UNS8|YR665_MIMIV	467
Cladocopium178370	2203	401	sp|P16157|ANK1_HUMAN	1881
Cladocopium178395	1269	291	sp|Q96327|EBP1_ARATH	392
Cladocopium178403	2184	583	sp|Q8RVB2|SPY_SOLLC	931
Cladocopium178408	647	140	sp|Q24439|ATPO_DROME	209
Cladocopium178410	4051	502	sp|Q9VR91|HERC2_DROME	4912
Cladocopium178418	4231	406	sp|C3VPR6|NLRC5_MOUSE	1915
Cladocopium178422	1327	203	sp|Q8NVE3|ARGI_STAAW	302
Cladocopium178422	1285	122	sp|Q6GER3|ARGI_STAAR	302
Cladocopium178430	3233	409	sp|Q9ERD9|I23O1_RAT	407
Cladocopium178433	2609	312	sp|C9JRZ8|AK1BF_HUMAN	316
Cladocopium178437	1840	345	sp|P27398|CAND_DROME	1594
Cladocopium178444	861	152	sp|A5VNA6|GRPE_BRUO2	230
Cladocopium178504	2039	126	sp|Q8W4D4|BAGP1_ARATH	594
Cladocopium178504	2164	264	sp|O59790|ARK1_SCHPO	355
Cladocopium178509	2715	530	sp|Q9LFF1|PP281_ARATH	754
Cladocopium178512	1632	395	sp|Q0QHL3|CISY_GLOMM	465
Cladocopium178512	1646	395	sp|Q0QHL3|CISY_GLOMM	465
Cladocopium178528	3096	584	sp|H2LRU7|PKD2_ORYLA	901
Cladocopium178528	3120	584	sp|H2LRU7|PKD2_ORYLA	901
Cladocopium178536	2569	823	sp|P37276|DYHC_DROME	4639
Cladocopium178556	815	81	sp|Q8U530|YR5A_AGRFC	106
Cladocopium178556	754	81	sp|Q8U530|YR5A_AGRFC	106
Cladocopium178598	2352	394	sp|Q28E61|NSUN2_XENTR	798
Cladocopium178598	2318	394	sp|Q28E61|NSUN2_XENTR	798
Cladocopium178607	1652	234	sp|B2HIL7|MSL7_MYCMM	2104
Cladocopium178607	1796	234	sp|B2HIL7|MSL7_MYCMM	2104
Cladocopium178640	606	134	sp|Q402E2|H33A_LILLO	136
Cladocopium178662	1021	197	sp|P43394|K502_ACTDE	317
Cladocopium178663	2058	370	sp|O51798|MMLH_CUPNJ	428
Cladocopium178684	1959	176	sp|Q7ZZC8|NEK9_XENLA	944
Cladocopium178695	1216	363	sp|O58489|AAT_PYRHO	391
Cladocopium178695	1433	370	sp|O58489|AAT_PYRHO	391
Cladocopium178695	1254	355	sp|H3ZPU1|ARAT2_THELN	389
Cladocopium178695	1471	361	sp|Q9V0L2|AAT_PYRAB	389
Cladocopium178699	3660	256	sp|Q9FIY7|SM3L3_ARATH	1277
Cladocopium178699	3572	256	sp|Q9FIY7|SM3L3_ARATH	1277
Cladocopium178700	4041	154	sp|P09103|PDIA1_MOUSE	509
Cladocopium178729	1332	248	sp|P25071|CML12_ARATH	324
Cladocopium178729	1252	248	sp|P25071|CML12_ARATH	324
Cladocopium178729	1237	248	sp|P25071|CML12_ARATH	324
Cladocopium178729	1317	248	sp|P25071|CML12_ARATH	324
Cladocopium178732	2793	787	sp|Q2TFN9|HSP74_CANLF	840
Cladocopium178735	529	175	sp|C7J0A2|TOP3A_ORYSJ	928
Cladocopium178746	2004	552	sp|B4GEU5|SPNE_DROPE	1434
Cladocopium178746	1665	504	sp|O94536|UCP12_SCHPO	1327
Cladocopium178762	1697	293	sp|Q9KG32|Y283_BACHD	265
Cladocopium178763	2536	679	sp|Q94KI8|TPC1_ARATH	733
Cladocopium178763	2653	679	sp|Q94KI8|TPC1_ARATH	733
Cladocopium178777	1123	232	sp|Q16534|HLF_HUMAN	295
Cladocopium178827	1500	290	sp|O02776|PARG_BOVIN	977
Cladocopium178836	1021	269	sp|P22147|XRN1_YEAST	1528
Cladocopium178836	1696	269	sp|P22147|XRN1_YEAST	1528
Cladocopium178854	1024	198	sp|Q6DDV1|DTWD1_XENLA	291
Cladocopium178857	1987	389	sp|B9FAF3|KN14E_ORYSJ	1080
Cladocopium178861	2683	432	sp|Q921I2|KLDC4_MOUSE	584
Cladocopium178864	2159	344	sp|Q5ZLV4|NSUN2_CHICK	796
Cladocopium178864	2005	344	sp|Q5ZLV4|NSUN2_CHICK	796
Cladocopium178900	1298	281	sp|Q5IH14|SPP1_TOBAC	425
Cladocopium178903	1654	378	sp|Q940Y8|KN13B_ARATH	684
Cladocopium178903	971	162	sp|Q940B8|KN13A_ARATH	794
Cladocopium178903	1669	383	sp|Q940Y8|KN13B_ARATH	684
Cladocopium178915	1730	112	sp|P0DP89|ILVGP_ECOLI	327
Cladocopium178915	1434	398	sp|Q57725|ILVB_METJA	591
Cladocopium178927	997	243	sp|P62343|CDPK1_PLAFK	524
Cladocopium178956	1048	280	sp|Q9P3U1|YKX5_SCHPO	464
Cladocopium178981	1951	513	sp|Q55680|Y005_SYNY3	681
Cladocopium178984	2057	171	sp|O43048|YH51_SCHPO	834
Cladocopium178990	719	209	sp|Q5E9B7|CLIC1_BOVIN	241
Cladocopium178990	769	139	sp|Q5E9B7|CLIC1_BOVIN	241
Cladocopium178990	1059	323	sp|Q5E9B7|CLIC1_BOVIN	241
Cladocopium178990	735	215	sp|Q5E9B7|CLIC1_BOVIN	241
Cladocopium178998	652	185	sp|O13796|RCQ1_SCHPO	656
Cladocopium179047	2041	434	sp|P62343|CDPK1_PLAFK	524
Cladocopium179047	2059	440	sp|P62343|CDPK1_PLAFK	524
Cladocopium179047	2314	281	sp|Q8IBS5|CDPK4_PLAF7	528
Cladocopium179085	1709	158	sp|Q7Y0D4|TR164_ORYSJ	262
Cladocopium179085	1692	158	sp|Q7Y0D4|TR164_ORYSJ	262
Cladocopium179099	1441	126	sp|Q5FVN8|WSDU1_RAT	476
Cladocopium179101	2223	331	sp|P54689|ILVE_HAEIN	343
Cladocopium179117	2572	240	sp|Q3U0V1|FUBP2_MOUSE	748
Cladocopium179118	2496	586	sp|Q84NP7|AMPD_ORYSJ	815
Cladocopium179118	2516	589	sp|Q84NP7|AMPD_ORYSJ	815
Cladocopium179121	1668	415	sp|Q5VQL1|RH14_ORYSJ	708
Cladocopium179130	5178	585	sp|Q7QCW2|SPNE_ANOGA	1463
Cladocopium179141	1814	435	sp|Q9NP87|DPOLM_HUMAN	494
Cladocopium179141	1892	332	sp|Q5RKI3|DPOLL_RAT	573
Cladocopium179142	2203	510	sp|P62343|CDPK1_PLAFK	524
Cladocopium179145	2152	625	sp|O60524|NEMF_HUMAN	1076
Cladocopium179147	1525	280	sp|Q5VRB2|BASS2_ORYSJ	419
Cladocopium179147	1421	309	sp|Q5VRB2|BASS2_ORYSJ	419
Cladocopium179147	1549	280	sp|Q5VRB2|BASS2_ORYSJ	419
Cladocopium179147	1445	309	sp|Q5VRB2|BASS2_ORYSJ	419
Cladocopium179147	1483	314	sp|Q5VRB2|BASS2_ORYSJ	419
Cladocopium179147	1587	285	sp|Q5VRB2|BASS2_ORYSJ	419
Cladocopium179156	2780	125	sp|Q57287|Y1578_HAEIN	323
Cladocopium179193	1391	111	sp|Q12091|DAP1_YEAST	152
Cladocopium179197	2094	260	sp|Q90XC2|NEK8_DANRE	697
Cladocopium179203	500	130	sp|Q6FRR0|PCKA_CANGA	544
Cladocopium179208	2828	730	sp|P16100|IDH_AZOVI	741
Cladocopium179231	2124	423	sp|E1WTS4|BIOAB_BACF6	748
Cladocopium179279	1003	91	sp|Q5LT18|DDDQ_RUEPO	201
Cladocopium179279	1808	91	sp|Q5LT18|DDDQ_RUEPO	201
Cladocopium179279	1123	91	sp|Q5LT18|DDDQ_RUEPO	201
Cladocopium179284	708	217	sp|Q59516|DHGY_METEA	314
Cladocopium179284	1095	311	sp|Q59516|DHGY_METEA	314
Cladocopium179285	2268	463	sp|Q9TV66|HCN4_RABIT	1175
Cladocopium179305	2116	232	sp|Q55738|GYRA_SYNY3	860
Cladocopium179308	521	154	sp|F4IJV4|DEAH6_ARATH	1044
Cladocopium179350	1778	449	sp|Q5U5C5|PRP31_XENLA	498
Cladocopium179362	1335	289	sp|Q8K430|KLH17_RAT	640
Cladocopium179362	1320	284	sp|Q6TDP4|KLH17_HUMAN	642
Cladocopium179367	1675	406	sp|Q9FZL3|MGDG_TOBAC	535
Cladocopium179377	1636	309	sp|O27262|Y1194_METTH	331
Cladocopium179377	1534	304	sp|O27262|Y1194_METTH	331
Cladocopium179385	1040	212	sp|O14166|YDX3_SCHPO	302
Cladocopium179397	1102	197	sp|Q762D5|S35D2_MOUSE	326
Cladocopium179398	820	118	sp|Q9SNB6|RDUF1_ARATH	395
Cladocopium179412	1186	246	sp|Q6GQN5|PPR42_DANRE	329
Cladocopium179423	960	126	sp|P30182|TOP2_ARATH	1473
Cladocopium179441	991	135	sp|Q9LQ15|PPR95_ARATH	528
Cladocopium179441	1169	109	sp|Q0WMY5|PP365_ARATH	952
Cladocopium179441	1085	109	sp|Q0WMY5|PP365_ARATH	952
Cladocopium179441	1307	105	sp|Q0WLC6|PP349_ARATH	1089
Cladocopium179441	1402	105	sp|Q0WLC6|PP349_ARATH	1089
Cladocopium179441	1045	153	sp|Q9LYZ9|PP362_ARATH	819
Cladocopium179441	1223	109	sp|Q0WMY5|PP365_ARATH	952
Cladocopium179441	1129	135	sp|Q9LQ15|PPR95_ARATH	528
Cladocopium179441	1318	105	sp|Q0WLC6|PP349_ARATH	1089
Cladocopium179441	907	190	sp|Q9SIC9|PP178_ARATH	918
Cladocopium179441	1180	105	sp|Q0WLC6|PP349_ARATH	1089
Cladocopium179441	1264	105	sp|Q0WLC6|PP349_ARATH	1089
Cladocopium179442	2550	314	sp|Q3IFZ6|RSMH_PSEHT	312
Cladocopium179442	1873	316	sp|Q3IFZ6|RSMH_PSEHT	312
Cladocopium179442	2218	316	sp|Q3IFZ6|RSMH_PSEHT	312
Cladocopium179442	2205	314	sp|Q3IFZ6|RSMH_PSEHT	312
Cladocopium179464	1503	176	sp|F4JAU3|P4H2_ARATH	299
Cladocopium179469	1261	296	sp|Q6P7Q4|LGUL_RAT	184
Cladocopium179469	1360	296	sp|Q6P7Q4|LGUL_RAT	184
Cladocopium179485	2129	272	sp|Q5UQQ7|Y856_MIMIV	342
Cladocopium179502	2106	545	sp|Q24K12|GPTC1_BOVIN	931
Cladocopium179502	2139	556	sp|Q24K12|GPTC1_BOVIN	931
Cladocopium179502	2292	607	sp|Q9BRR8|GPTC1_HUMAN	931
Cladocopium179509	857	60	sp|P11448|CYC6_BRYMA	88
Cladocopium179522	2178	248	sp|Q9Y6D6|BIG1_HUMAN	1849
Cladocopium179531	2898	289	sp|O64642|URT1_ARATH	764
Cladocopium179531	2841	289	sp|O64642|URT1_ARATH	764
Cladocopium179549	2126	370	sp|P16157|ANK1_HUMAN	1881
Cladocopium179549	2110	370	sp|P16157|ANK1_HUMAN	1881
Cladocopium179578	1466	196	sp|Q9TV66|HCN4_RABIT	1175
Cladocopium179590	1421	181	sp|Q24JN5|P4H5_ARATH	291
Cladocopium179605	1491	276	sp|Q8LCU7|MECR_ARATH	375
Cladocopium179605	1267	297	sp|Q9BV79|MECR_HUMAN	373
Cladocopium179605	1293	252	sp|Q7YS70|MECR_BOVIN	373
Cladocopium179605	1517	276	sp|Q8LCU7|MECR_ARATH	375
Cladocopium179620	1868	175	sp|Q7XTT4|NUCL2_ORYSJ	707
Cladocopium179620	1942	175	sp|Q7XTT4|NUCL2_ORYSJ	707
Cladocopium179637	2143	442	sp|O13971|SGD1_SCHPO	775
Cladocopium179649	2187	343	sp|Q9LVE4|CSCL4_ARATH	756
Cladocopium179685	930	226	sp|Q9SA63|LFG4_ARATH	247
Cladocopium179685	1203	237	sp|Q9HC24|LFG4_HUMAN	238
Cladocopium179685	1280	155	sp|Q9HC24|LFG4_HUMAN	238
Cladocopium179686	805	217	sp|A8ABM5|EF1A_IGNH4	442
Cladocopium179687	5177	972	sp|Q04462|SYVC_RAT	1264
Cladocopium179696	1656	371	sp|P27821|PEPA2_RABIT	387
Cladocopium179721	1124	281	sp|Q8R431|MGLL_RAT	303
Cladocopium179721	1065	261	sp|Q8R431|MGLL_RAT	303
Cladocopium179721	1093	271	sp|Q8R431|MGLL_RAT	303
Cladocopium179721	664	142	sp|Q99685|MGLL_HUMAN	303
Cladocopium179722	3305	340	sp|A1A5G2|UBP47_XENTR	1354
Cladocopium179726	2868	800	sp|F4JMJ1|HSP7R_ARATH	867
Cladocopium179736	510	39	sp|Q1XD97|PSBF_PYRYE	44
Cladocopium179736	557	39	sp|Q1XD97|PSBF_PYRYE	44
Cladocopium179737	1075	49	sp|P40796|LA_DROME	390
Cladocopium179737	921	99	sp|O13911|PNK1_SCHPO	408
Cladocopium179764	1754	473	sp|Q60HC5|DHC24_MACFA	516
Cladocopium179764	1735	475	sp|Q60HC5|DHC24_MACFA	516
Cladocopium179795	2230	89	sp|Q8K9M4|Y310_BUCAP	415
Cladocopium179795	1031	107	sp|O05156|ALE1_STACP	362
Cladocopium179796	3204	317	sp|Q86TW2|ADCK1_HUMAN	530
Cladocopium179809	4010	129	sp|Q18169|LOVG_CAEEL	221
Cladocopium179809	3649	129	sp|Q18169|LOVG_CAEEL	221
Cladocopium179815	1071	140	sp|P81760|TL17_ARATH	236
Cladocopium179815	1050	140	sp|P81760|TL17_ARATH	236
Cladocopium179821	1344	341	sp|Q8CFW7|C2D2A_MOUSE	1633
Cladocopium179821	1375	341	sp|Q8CFW7|C2D2A_MOUSE	1633
Cladocopium179825	1499	289	sp|B9K7Z6|RLMN_THENN	343
Cladocopium179861	1254	223	sp|B9DHT4|ARIA_ARATH	710
Cladocopium179864	2275	302	sp|Q8I615|ORC1_PLAF7	1189
Cladocopium179870	880	279	sp|P35251|RFC1_HUMAN	1148
Cladocopium179874	822	79	sp|Q5UQE9|YL477_MIMIV	311
Cladocopium179874	799	79	sp|Q5UQE9|YL477_MIMIV	311
Cladocopium179882	1948	453	sp|O70511|ANK3_RAT	2622
Cladocopium179882	1915	421	sp|Q12955|ANK3_HUMAN	4377
Cladocopium179900	1694	310	sp|Q5R5T8|SVOP_PONAB	548
Cladocopium179900	1672	290	sp|P30638|SVOP_CAEEL	520
Cladocopium179917	4858	1198	sp|Q5QM84|TPC1_ORYSJ	757
Cladocopium179923	525	144	sp|Q9ULJ7|ANR50_HUMAN	1429
Cladocopium179923	505	123	sp|Q9HCD6|TANC2_HUMAN	1990
Cladocopium179924	526	109	sp|B0UPJ6|RL20_METS4	125
Cladocopium179990	926	171	sp|Q9TW32|PPIB_DICDI	197
Cladocopium179995	2348	273	sp|B6EUA9|PR40A_ARATH	958
Cladocopium180030	2543	399	sp|Q75HP9|AKT2_ORYSJ	855
Cladocopium180030	1572	299	sp|Q9NS40|KCNH7_HUMAN	1196
Cladocopium180038	2038	545	sp|Q75WS4|CRYD_XENLA	523
Cladocopium180051	2075	328	sp|A5PK40|CTL3_BOVIN	649
Cladocopium180062	1539	288	sp|O18965|KCNH1_BOVIN	987
Cladocopium180063	2853	353	sp|B3H6Z8|KN14J_ARATH	1071
Cladocopium180104	1903	344	sp|O14159|LCB4_SCHPO	458
Cladocopium180127	1668	175	sp|C5BD16|KAD_EDWI9	214
Cladocopium180138	2709	275	sp|Q6IR74|CTL1_XENLA	651
Cladocopium180150	1951	423	sp|Q8IZ69|TRM2A_HUMAN	625
Cladocopium180177	1542	147	sp|O81629|KLCR1_ARATH	609
Cladocopium180182	1426	338	sp|Q9WZ49|FTSH_THEMA	610
Cladocopium180189	1843	460	sp|Q99XS1|PEPDB_STRP1	498
Cladocopium180194	1456	197	sp|Q93Z66|KPRS3_ARATH	411
Cladocopium180196	2611	204	sp|P9WJV9|MMPL1_MYCTU	958
Cladocopium180200	1088	196	sp|O68638|RCSF2_PSEAI	240
Cladocopium180216	1010	201	sp|G5E8K5|ANK3_MOUSE	1961
Cladocopium180216	993	198	sp|Q12955|ANK3_HUMAN	4377
Cladocopium180218	2208	519	sp|F4ILR7|DEXH1_ARATH	995
Cladocopium180223	1591	450	sp|Q7XJ96|DRC4_CHLRE	471
Cladocopium180240	994	228	sp|P58195|PLS1_RAT	335
Cladocopium180257	957	111	sp|P25631|YCU1_YEAST	222
Cladocopium180267	1037	297	sp|O94553|RPC6_SCHPO	301
Cladocopium180271	1188	316	sp|P48051|KCNJ6_HUMAN	423
Cladocopium180326	3607	242	sp|G9LZD7|XIAO_ORYSJ	1157
Cladocopium180341	920	277	sp|P48449|ERG7_HUMAN	732
Cladocopium180341	1999	277	sp|P48449|ERG7_HUMAN	732
Cladocopium180361	1536	254	sp|Q3ED68|Y1295_ARATH	397
Cladocopium180361	1545	254	sp|Q3ED68|Y1295_ARATH	397
Cladocopium180372	1152	232	sp|Q9SFB8|PI5K6_ARATH	715
Cladocopium180376	2184	405	sp|Q9NS40|KCNH7_HUMAN	1196
Cladocopium180396	967	320	sp|Q94IN5|PNO_EUGGR	1803
Cladocopium180401	1802	157	sp|C5FLR8|LAP4_ARTOC	372
Cladocopium180405	1821	254	sp|Q8LBP4|ALB3_ARATH	462
Cladocopium180410	1333	382	sp|Q1KMR4|PDK4_RHIFE	412
Cladocopium180427	2438	550	sp|Q55B06|SPXS1_DICDI	923
