query	qlen.bp	qtrans.aa	hit	hlen.aa
comp253521_c0_seq1	451	138	sp|Q09575|YRD6_CAEEL	1268
comp241507_c0_seq1	536	102	sp|Q6PGX3|LRFN1_DANRE	584
comp259930_c0_seq1	425	140	sp|Q32LQ4|BHMT1_DANRE	400
comp258235_c0_seq1	383	112	sp|P14381|YTX2_XENLA	1308
comp236264_c0_seq1	340	96	sp|Q8K480|MFRP_MOUSE	584
comp246630_c0_seq1	225	39	sp|Q9ZRD6|YKT61_ARATH	199
comp258967_c0_seq1	264	61	sp|Q8R086|SUOX_MOUSE	546
comp237369_c0_seq1	399	131	sp|Q6RWA9|AT1A_TAESO	1014
comp230230_c0_seq1	429	142	sp|P0CT39|TF26_SCHPO	1333
comp225226_c0_seq1	755	215	sp|Q9GV77|FREM2_LYTVA	3103
comp235672_c0_seq3	338	110	sp|Q68EI0|WDR18_DANRE	431
comp243045_c0_seq1	201	60	sp|Q9VJJ7|TRPG_DROME	1128
comp220204_c0_seq1	693	143	sp|Q9CUX1|P52K_MOUSE	758
comp224456_c0_seq1	795	223	sp|Q6PF45|VIAAT_XENLA	518
comp243541_c0_seq1	234	77	sp|Q61H86|DOPR3_CAEBR	604
comp242431_c0_seq1	284	41	sp|Q7TN88|PK1L2_MOUSE	2461
comp256689_c0_seq1	222	72	sp|Q5LRT0|DMDB_RUEPO	539
comp260988_c0_seq1	333	86	sp|P04323|POL3_DROME	1058
comp259757_c0_seq1	694	204	sp|Q96L42|KCNH8_HUMAN	1107
comp231501_c0_seq1	670	113	sp|Q5F349|SG196_CHICK	353
comp238893_c0_seq1	352	108	sp|Q6PCG0|143GA_XENLA	247
comp224131_c0_seq1	381	40	sp|Q2WEA5|TRPM1_RAT	1628
comp262192_c0_seq1	332	62	sp|Q8WY91|THAP4_HUMAN	577
comp243236_c0_seq2	955	248	sp|P13591|NCAM1_HUMAN	858
comp259048_c0_seq1	647	171	sp|B2GV17|CBPC5_RAT	832
comp234591_c0_seq1	286	41	sp|O60188|UTP6_SCHPO	488
comp225374_c0_seq1	539	177	sp|Q9BH05|THNS1_MACFA	743
comp241668_c0_seq1	505	98	sp|Q9CXD6|MCUR1_MOUSE	340
comp234598_c0_seq1	252	72	sp|Q60803|TRAF3_MOUSE	567
comp259729_c0_seq1	285	92	sp|Q63164|DYH1_RAT	4516
comp225807_c0_seq1	680	223	sp|P98157|LRP1_CHICK	4543
comp240630_c0_seq2	368	106	sp|Q91909|KIT_XENLA	954
comp250699_c0_seq1	218	70	sp|Q06068|HSP97_STRPU	889
comp236227_c0_seq1	594	194	sp|Q2TV84|TRPM1_MOUSE	1622
comp223648_c0_seq1	291	95	sp|Q96DM1|PGBD4_HUMAN	585
comp257980_c0_seq1	412	88	sp|Q9NXG0|CNTLN_HUMAN	1405
comp259559_c0_seq1	373	76	sp|D4A6L0|GP158_RAT	1202
comp227671_c0_seq1	338	67	sp|P54099|DPOG1_MOUSE	1218
comp253853_c0_seq1	557	147	sp|P14381|YTX2_XENLA	1308
comp222935_c0_seq1	269	89	sp|Q24756|MLC1_DROVI	155
comp259755_c0_seq1	612	132	sp|Q7T2F6|WSB1_DANRE	423
comp229359_c0_seq1	254	18	sp|P22807|SLOU_DROME	659
comp226195_c0_seq1	333	84	sp|Q9BSJ2|GCP2_HUMAN	902
comp251611_c0_seq1	404	121	sp|D2GXS7|TRIM2_AILME	744
comp231871_c0_seq1	491	105	sp|Q5JLS2|CIPKC_ORYSJ	540
comp249643_c0_seq1	341	110	sp|A2AKK5|ACNT1_MOUSE	416
comp230016_c0_seq1	304	77	sp|Q00808|HETE1_PODAS	1356
comp239608_c0_seq1	340	60	sp|Q8BUZ3|TIGD4_MOUSE	513
comp224900_c0_seq2	278	79	sp|P04323|POL3_DROME	1058
comp228144_c0_seq1	288	94	sp|P34329|PDIA4_CAEEL	618
comp229203_c0_seq1	380	107	sp|Q9M9W1|RL222_ARATH	124
comp254693_c0_seq1	879	193	sp|Q09575|YRD6_CAEEL	1268
comp253097_c0_seq1	403	121	sp|Q8R3H9|TTC4_MOUSE	386
comp229006_c0_seq1	319	103	sp|O95427|PIGN_HUMAN	931
comp227100_c0_seq1	329	99	sp|Q9NRP7|STK36_HUMAN	1315
comp243725_c0_seq1	435	75	sp|A0JMF1|CTC1_DANRE	1205
comp235964_c0_seq1	680	213	sp|Q99315|YG31B_YEAST	1547
comp255003_c0_seq1	251	67	sp|P14381|YTX2_XENLA	1308
comp247197_c0_seq1	749	93	sp|Q9D4H7|LONF3_MOUSE	753
comp230979_c0_seq1	387	85	sp|Q8BY02|NKRF_MOUSE	690
comp226455_c0_seq1	448	101	sp|P14912|4CL1_PETCR	544
comp252107_c0_seq1	575	98	sp|Q9PWR3|PITX2_XENLA	326
comp231420_c0_seq1	904	300	sp|O60287|NPA1P_HUMAN	2271
comp224625_c0_seq1	343	73	sp|Q7ZWF4|RN145_DANRE	685
comp235711_c0_seq1	274	89	sp|P39942|VATD_BOVIN	247
comp254286_c0_seq1	280	88	sp|Q766D5|B4GN4_MOUSE	1034
comp224278_c0_seq1	287	85	sp|Q0VBN2|DSEL_MOUSE	1207
comp250530_c0_seq1	595	197	sp|Q54LY1|Y6311_DICDI	1473
comp251766_c0_seq1	632	210	sp|F1QN74|ZMY10_DANRE	448
comp239203_c0_seq1	525	159	sp|Q7LL04|YQK1_SCHPO	321
comp265974_c0_seq1	425	138	sp|P46023|GR101_LYMST	1115
comp238568_c0_seq1	333	93	sp|Q9CZU4|ERAL1_MOUSE	437
comp257006_c0_seq1	291	95	sp|Q86Y13|DZIP3_HUMAN	1208
comp238729_c0_seq2	710	229	sp|O00370|LORF2_HUMAN	1275
comp256338_c0_seq2	292	67	sp|P0C6B8|SVEP1_RAT	3564
comp226503_c0_seq1	295	83	sp|Q91ZV3|DCBD2_MOUSE	769
comp230361_c0_seq1	310	93	sp|Q9UK73|FEM1B_HUMAN	627
comp250299_c0_seq1	212	54	sp|Q5WBL0|SSUB3_BACSK	247
comp225332_c0_seq1	379	59	sp|P35442|TSP2_HUMAN	1172
comp228969_c0_seq1	411	61	sp|P52569|CTR2_HUMAN	658
comp228909_c0_seq1	1319	53	sp|Q9V9S7|SYDE_DROME	1866
comp243376_c0_seq2	501	122	sp|Q82850|GAG_JEMBR	436
comp251212_c0_seq1	327	77	sp|P18208|GLBM_TYLHE	236
comp225804_c0_seq1	372	70	sp|P26809|POL_MLVFF	1204
comp247696_c0_seq1	231	67	sp|P22270|OAR_DROME	601
comp258340_c0_seq1	484	54	sp|P0C6Y7|PRDM9_RAT	796
comp239865_c0_seq1	426	94	sp|P08548|LIN1_NYCCO	1260
comp231563_c0_seq1	1047	137	sp|Q6ATW6|G1L8_ORYSJ	238
comp243840_c0_seq1	221	73	sp|Q86FP7|RS23_DERVA	143
comp226570_c0_seq1	646	128	sp|Q62381|TLL1_MOUSE	1013
comp262917_c0_seq1	360	90	sp|Q00651|ITA4_MOUSE	1039
comp259945_c0_seq1	302	99	sp|Q7RBX5|KC1_PLAYO	323
comp240269_c0_seq1	1485	239	sp|Q9QX29|TRPC5_MOUSE	975
comp224269_c0_seq1	300	99	sp|Q80T79|CSMD3_MOUSE	3707
comp228671_c0_seq1	294	84	sp|Q91175|ADA1A_ORYLA	470
comp228660_c0_seq1	606	189	sp|Q5T4D3|TMTC4_HUMAN	741
comp255682_c0_seq1	321	86	sp|Q9BXD5|NPL_HUMAN	320
comp254382_c0_seq1	298	90	sp|Q9N2B0|HRH1_PONPY	487
comp252189_c0_seq1	540	73	sp|Q9CZV2|YE028_MOUSE	255
comp225004_c0_seq1	389	127	sp|P16423|POLR_DROME	1057
comp226712_c0_seq1	308	98	sp|Q8BXR5|NALCN_MOUSE	1738
comp233893_c0_seq1	246	57	sp|Q96PZ7|CSMD1_HUMAN	3565
comp255379_c0_seq1	378	96	sp|Q8N6M6|AMPO_HUMAN	819
comp226708_c0_seq1	282	39	sp|Q3E811|RRT15_YEAST	62
comp223467_c0_seq1	299	46	sp|Q4V8C5|AR2BP_RAT	163
comp226614_c0_seq1	434	144	sp|P30975|TLR2_DROME	519
comp257623_c0_seq1	401	121	sp|Q96GX5|GWL_HUMAN	879
comp265735_c0_seq1	205	58	sp|Q8BLA1|DLEC1_MOUSE	635
comp229058_c0_seq1	342	32	sp|Q962Q7|RS23_SPOFR	143
comp237156_c0_seq3	771	196	sp|A2ASS6|TITIN_MOUSE	35213
comp252397_c0_seq1	516	169	sp|O88783|FA5_MOUSE	2183
comp236890_c0_seq1	663	217	sp|Q9UBT6|POLK_HUMAN	870
comp223559_c0_seq1	932	131	sp|Q64127|TIF1A_MOUSE	1051
comp226663_c0_seq1	738	177	sp|P41636|4CL_PINTA	537
comp235888_c0_seq1	1209	105	sp|D2GXS7|TRIM2_AILME	744
comp226506_c0_seq1	361	69	sp|Q8C1B2|PARPT_MOUSE	657
comp251052_c0_seq1	322	72	sp|P20735|GGT1_PIG	568
comp250961_c0_seq1	408	105	sp|O02751|CFDP2_BOVIN	592
comp229099_c0_seq1	463	101	sp|B1AT66|MOT7_MOUSE	607
comp254724_c0_seq1	243	68	sp|A7RDN6|RNLS_MOUSE	342
comp261220_c0_seq1	295	90	sp|Q8TJK1|ARSM_METAC	249
comp235670_c0_seq1	356	94	sp|Q0V8T6|CTP5A_RAT	1305
comp234832_c0_seq1	901	134	sp|Q6MG62|MSH5_RAT	831
comp251747_c0_seq1	396	131	sp|Q8NEV4|MYO3A_HUMAN	1616
comp234978_c0_seq1	651	210	sp|Q5SPP0|CLVS2_DANRE	329
comp222126_c0_seq1	1100	366	sp|O60290|ZN862_HUMAN	1169
comp254656_c0_seq1	320	95	sp|Q63244|FOXQ1_RAT	399
comp261902_c0_seq1	422	55	sp|A6QLU6|AGRD1_BOVIN	902
comp254468_c0_seq1	412	70	sp|O08746|MATN2_MOUSE	956
comp232566_c0_seq1	364	118	sp|Q9Y5X5|NPFF2_HUMAN	522
comp229788_c0_seq1	394	130	sp|B3EWZ3|CADN_ACRMI	1675
comp257779_c0_seq1	512	141	sp|Q9P2D8|UNC79_HUMAN	2635
comp243376_c0_seq4	308	70	sp|Q65XV7|RFA1C_ORYSJ	951
comp235226_c0_seq1	262	85	sp|Q6Y288|B3GLT_HUMAN	498
comp239426_c0_seq1	424	133	sp|Q69Z28|ATS16_MOUSE	1222
comp234175_c0_seq1	729	224	sp|A8QZJ5|MCTX1_MILDI	222
comp262629_c0_seq1	376	95	sp|P27590|UROM_RAT	644
comp236199_c0_seq1	583	46	sp|Q17551|RPM1_CAEEL	3766
comp226731_c0_seq1	300	48	sp|P48382|RFX5_HUMAN	616
comp235672_c0_seq1	462	153	sp|Q68EI0|WDR18_DANRE	431
comp259545_c0_seq1	232	77	sp|Q8K0U4|HS12A_MOUSE	675
comp225018_c0_seq1	879	218	sp|Q9Y5R4|HEMK1_HUMAN	338
comp244499_c0_seq1	833	195	sp|Q09575|YRD6_CAEEL	1268
comp234642_c0_seq1	531	118	sp|Q4P4U7|BTN1_USTMA	545
comp240812_c0_seq1	360	67	sp|Q96B70|LENG9_HUMAN	501
comp235262_c0_seq1	805	150	sp|Q8VHI5|VITRN_MOUSE	650
comp228855_c0_seq1	260	63	sp|B3EWZ5|MLRP1_ACRMI	5145
comp223474_c0_seq1	285	81	sp|Q5ZHV8|RMI1_CHICK	627
comp234352_c0_seq1	291	62	sp|O93525|NOGG_CHICK	223
comp260481_c0_seq1	296	83	sp|O08841|QSOX1_CAVPO	613
comp234740_c0_seq1	639	179	sp|Q6MHJ5|PIF1_BDEBA	439
comp263774_c0_seq1	274	89	sp|Q24292|DS_DROME	3503
comp257218_c0_seq1	478	117	sp|Q6P8B3|SPOP_XENTR	374
comp231273_c0_seq1	236	69	sp|A6NFN9|ANKUB_HUMAN	424
comp224166_c0_seq1	521	131	sp|O43246|CTR4_HUMAN	635
comp228167_c0_seq1	328	97	sp|P07949|RET_HUMAN	1114
comp260704_c0_seq2	304	99	sp|G5ED84|KLHL8_CAEEL	690
comp261778_c0_seq1	325	92	sp|P97857|ATS1_MOUSE	968
comp232825_c0_seq1	299	74	sp|Q6IQ20|NAPEP_HUMAN	393
comp253087_c0_seq1	229	74	sp|Q6NVD0|FREM2_MOUSE	3160
comp263614_c0_seq1	535	102	sp|O70372|TERT_MOUSE	1122
comp263633_c0_seq1	211	64	sp|P20815|CP3A5_HUMAN	502
comp228835_c0_seq1	747	139	sp|Q9R0N8|SYT6_MOUSE	511
comp228101_c0_seq1	1125	136	sp|Q9C0D2|CE295_HUMAN	2601
comp234668_c0_seq1	263	67	sp|Q5U431|GPR39_MOUSE	456
comp263930_c0_seq1	204	64	sp|Q0GBZ5|OX1R_BOVIN	425
comp237348_c0_seq1	433	72	sp|P14381|YTX2_XENLA	1308
comp239871_c0_seq1	444	148	sp|Q70JS2|KELC_ANOST	1499
comp222940_c0_seq1	439	110	sp|Q7LGC8|CHST3_HUMAN	479
comp233552_c0_seq1	250	83	sp|A2AS55|ANR16_MOUSE	361
comp238557_c0_seq1	417	60	sp|Q2YDN1|GP161_BOVIN	528
comp231387_c0_seq1	675	215	sp|A1L1W9|MOT10_DANRE	505
comp260669_c0_seq1	330	96	sp|P60026|DRD2_PANTR	443
comp251262_c0_seq1	320	102	sp|P35555|FBN1_HUMAN	2871
comp240642_c0_seq1	259	86	sp|P07207|NOTCH_DROME	2703
comp234455_c0_seq1	660	173	sp|Q3LS21|KCNK9_MOUSE	402
comp256761_c0_seq2	1533	510	sp|B4E2M5|ANR66_HUMAN	251
comp224382_c0_seq1	371	119	sp|P32836|GSP2_YEAST	220
comp247366_c0_seq1	263	82	sp|Q0VCJ7|RERG_BOVIN	199
comp245837_c0_seq1	274	90	sp|P53609|PGTB1_HUMAN	377
comp252445_c0_seq1	292	66	sp|Q7Z408|CSMD2_HUMAN	3487
comp258617_c0_seq1	374	91	sp|Q8S340|PPA22_ARATH	434
comp261145_c0_seq1	499	92	sp|P23654|NRT_DROME	846
comp225024_c0_seq1	682	211	sp|Q3SZH6|TTLL9_BOVIN	461
comp233705_c0_seq1	412	95	sp|Q9SB50|AP4M_ARATH	451
comp259604_c0_seq1	488	103	sp|Q5T7P8|SYT6_HUMAN	510
comp258836_c0_seq1	385	90	sp|H2LRU7|PKD2_ORYLA	901
comp260940_c0_seq1	271	79	sp|Q5GIT4|VGFR2_DANRE	1357
comp253102_c0_seq1	473	148	sp|Q8NAG6|ANKL1_HUMAN	615
comp227510_c0_seq1	335	111	sp|B0JZG0|S23A2_XENTR	649
comp263390_c0_seq1	331	99	sp|Q94887|NRX4_DROME	1284
comp250026_c0_seq1	480	145	sp|Q8C6L5|CGAS_MOUSE	507
comp263640_c0_seq1	619	155	sp|Q9C040|TRIM2_HUMAN	744
comp230214_c0_seq1	695	231	sp|Q96L50|LLR1_HUMAN	414
comp239276_c0_seq1	448	123	sp|Q6L9W6|B4GN3_HUMAN	998
comp250178_c0_seq1	437	128	sp|P27636|CDC15_YEAST	974
comp256227_c0_seq1	418	139	sp|P08060|CAH6_SHEEP	307
comp223461_c0_seq1	466	136	sp|P04146|COPIA_DROME	1409
comp224274_c0_seq1	973	37	sp|Q9BKQ8|DHX35_CAEEL	732
comp227667_c0_seq1	774	181	sp|Q95SX7|RTBS_DROME	906
comp226549_c0_seq1	374	50	sp|P28824|NRP1_XENLA	928
comp225863_c0_seq3	393	130	sp|Q13591|SEM5A_HUMAN	1074
comp223231_c0_seq1	209	48	sp|Q9M0G5|CRK43_ARATH	625
comp253482_c0_seq1	845	248	sp|Q9D5J6|SHPK_MOUSE	476
comp259643_c0_seq1	481	135	sp|O46160|RL14_LUMRU	152
comp243163_c0_seq1	506	141	sp|Q9ULJ7|ANR50_HUMAN	1429
comp251112_c0_seq1	268	87	sp|Q58DA4|TX261_BOVIN	193
comp225117_c0_seq1	209	59	sp|Q0EEE2|PTHD3_MOUSE	906
comp226553_c0_seq1	810	92	sp|Q1LWH4|FAN1_DANRE	988
comp258038_c0_seq1	560	183	sp|P20420|ACHA5_RAT	452
comp223765_c0_seq2	626	122	sp|Q54KL5|WDR5_DICDI	335
comp261944_c0_seq1	348	108	sp|Q96GR4|ZDH12_HUMAN	267
comp241478_c0_seq1	316	97	sp|Q63164|DYH1_RAT	4516
comp227734_c0_seq1	285	84	sp|Q9M8K7|DUS1B_ARATH	167
comp229754_c0_seq1	400	119	sp|P08548|LIN1_NYCCO	1260
comp263355_c0_seq1	339	99	sp|P0C7B7|ELIC_DICCH	321
comp225148_c0_seq2	226	69	sp|O60290|ZN862_HUMAN	1169
comp223262_c0_seq1	294	51	sp|Q96AY4|TTC28_HUMAN	2481
comp261101_c0_seq1	232	53	sp|Q941W1|G1L7_ORYSJ	212
comp230607_c0_seq1	567	180	sp|Q58421|PSTS_METJA	389
comp260507_c0_seq1	304	99	sp|Q0WW17|RWA2_ARATH	545
comp260934_c0_seq1	506	76	sp|Q62935|VWF_RAT	430
comp253977_c0_seq1	396	130	sp|Q5ZIZ2|SMYD5_CHICK	420
comp241233_c0_seq1	806	260	sp|P32749|CHLE_BOVIN	602
comp223352_c0_seq1	468	128	sp|P36241|RL19_DROME	203
comp232170_c0_seq1	375	123	sp|Q2EG98|PK1L3_MOUSE	2201
comp237106_c0_seq1	202	59	sp|P70375|FA7_MOUSE	446
comp224563_c0_seq1	813	226	sp|P15823|ADA1B_RAT	515
comp233799_c0_seq1	425	102	sp|O95279|KCNK5_HUMAN	499
comp263516_c0_seq1	300	39	sp|Q804Q2|OPN4B_GADMO	615
comp227250_c0_seq1	701	230	sp|O44252|ROST_DROME	275
comp251014_c0_seq1	387	113	sp|Q28CE7|ZNT5_XENTR	777
comp234003_c0_seq1	409	135	sp|Q9P2E3|ZNFX1_HUMAN	1918
comp232717_c0_seq1	209	54	sp|P49338|WNT4_XENLA	351
comp232161_c0_seq2	527	88	sp|P41158|ELK4_MOUSE	430
comp255543_c0_seq1	293	96	sp|Q3U481|MFS12_MOUSE	476
comp260548_c0_seq1	487	74	sp|F1Q4R9|MEOX1_DANRE	253
comp252223_c0_seq1	452	138	sp|Q9UBH6|XPR1_HUMAN	696
comp253230_c0_seq1	483	150	sp|Q2KHZ8|GLCM_BOVIN	536
comp223783_c0_seq1	367	36	sp|Q9FJL0|SMC4_ARATH	1241
comp244795_c0_seq1	326	102	sp|P17971|KCNAL_DROME	571
comp227894_c0_seq1	301	99	sp|Q8IYB9|ZN595_HUMAN	648
comp234864_c0_seq1	758	160	sp|Q96D21|RHES_HUMAN	266
comp241832_c0_seq1	533	146	sp|Q9H4G4|GAPR1_HUMAN	154
comp265100_c0_seq1	679	172	sp|Q8NFF2|NCKX4_HUMAN	622
comp232080_c0_seq1	430	136	sp|O75899|GABR2_HUMAN	941
comp226374_c0_seq1	673	150	sp|P13944|COCA1_CHICK	3124
comp243625_c0_seq1	264	84	sp|P35442|TSP2_HUMAN	1172
comp261293_c0_seq1	243	77	sp|B3EX02|MFP1_ACRMI	422
comp229340_c0_seq1	487	162	sp|Q9UBS5|GABR1_HUMAN	961
comp223765_c0_seq1	626	122	sp|Q54KL5|WDR5_DICDI	335
comp238065_c0_seq1	393	84	sp|O43896|KIF1C_HUMAN	1103
comp224381_c0_seq1	308	94	sp|Q008S8|ECT2L_HUMAN	904
comp226678_c0_seq1	765	162	sp|Q8K2H6|APC10_MOUSE	185
comp260190_c0_seq1	582	58	sp|P19477|FIBA_PARPA	282
comp230998_c0_seq1	452	145	sp|O00370|LORF2_HUMAN	1275
comp237681_c0_seq1	470	156	sp|Q3UVX5|GRM5_MOUSE	1203
comp223505_c0_seq1	392	111	sp|P53375|TBB_PENDI	447
comp246453_c0_seq1	230	55	sp|D2IYS2|TORSO_BOMMO	807
comp233753_c0_seq1	1018	280	sp|Q3U3W5|ANM9_MOUSE	846
comp230749_c0_seq1	295	87	sp|C3VPR6|NLRC5_MOUSE	1915
comp231978_c0_seq1	447	146	sp|A2AVA0|SVEP1_MOUSE	3567
comp252233_c0_seq1	300	95	sp|B9FKW9|CDPKE_ORYSJ	522
comp229525_c0_seq1	531	68	sp|P10493|NID1_MOUSE	1245
comp234212_c0_seq1	471	65	sp|P20659|TRX_DROME	3726
comp257873_c0_seq1	276	91	sp|Q14393|GAS6_HUMAN	721
comp225012_c0_seq1	836	278	sp|P16066|ANPRA_HUMAN	1061
comp235945_c0_seq1	468	137	sp|A8MPX8|PP2D1_HUMAN	630
comp244082_c0_seq1	236	75	sp|P08548|LIN1_NYCCO	1260
comp222188_c0_seq1	246	64	sp|Q99P31|HPBP1_MOUSE	357
comp256458_c0_seq1	346	103	sp|Q8BLQ7|CTR4_MOUSE	635
comp254199_c0_seq1	319	103	sp|P18405|S5A1_HUMAN	259
comp233426_c0_seq1	366	121	sp|O13046|WDHD1_XENLA	1127
comp220456_c0_seq1	240	70	sp|P07207|NOTCH_DROME	2703
comp241640_c0_seq1	394	131	sp|P08659|LUCI_PHOPY	550
comp253349_c0_seq1	412	72	sp|O54694|SPTC2_CRIGR	560
comp235130_c0_seq1	300	72	sp|Q7Z408|CSMD2_HUMAN	3487
comp246557_c0_seq2	278	55	sp|Q9T029|RS254_ARATH	108
comp255425_c0_seq1	346	115	sp|O75382|TRIM3_HUMAN	744
comp262997_c0_seq1	344	82	sp|Q922B6|TRAF7_MOUSE	594
comp238266_c0_seq1	402	133	sp|P00921|CAH2_BOVIN	260
comp256755_c0_seq1	493	151	sp|Q80XJ3|TTC28_MOUSE	2450
comp249473_c0_seq1	349	64	sp|P32581|IME2_YEAST	645
comp234373_c0_seq1	495	162	sp|Q6P5U7|NWD2_MOUSE	1742
comp223520_c0_seq1	224	72	sp|Q09328|MGT5A_HUMAN	741
comp228571_c0_seq2	219	44	sp|Q09575|YRD6_CAEEL	1268
comp246726_c0_seq1	348	83	sp|O60184|CYC8_SCHPO	1102
comp229102_c0_seq1	265	88	sp|Q6ZN57|ZFP2_HUMAN	461
comp258731_c0_seq2	401	74	sp|Q4LDE5|SVEP1_HUMAN	3571
comp245190_c0_seq1	690	126	sp|Q80TE7|LRRC7_MOUSE	1490
comp258617_c0_seq2	374	91	sp|Q8S340|PPA22_ARATH	434
comp247422_c0_seq1	435	131	sp|Q3YSJ8|MUTS_EHRCJ	804
comp237309_c0_seq1	428	110	sp|A0A0D3QS98|NOT1P_XENLA	488
comp258165_c0_seq1	379	121	sp|P31581|HCE2_ORYLA	279
comp258318_c0_seq1	534	178	sp|P16092|FGFR1_MOUSE	822
comp239878_c0_seq1	304	94	sp|Q28FE8|ADAT1_XENTR	472
comp230430_c0_seq1	412	109	sp|Q9Z1L4|XLRS1_MOUSE	224
comp242517_c0_seq1	204	40	sp|Q99M75|RTN4R_RAT	473
comp242685_c0_seq1	378	63	sp|Q3T0G1|THAP1_BOVIN	213
comp225030_c0_seq1	284	67	sp|Q4LBB6|OCTB3_DROME	1256
comp262800_c0_seq2	751	135	sp|Q86XH1|IQCA1_HUMAN	822
comp222447_c0_seq2	510	44	sp|Q64332|SYN2_MOUSE	586
comp226845_c0_seq1	362	112	sp|O35245|PKD2_MOUSE	966
comp250921_c0_seq1	280	92	sp|Q6DFC2|CCD77_XENLA	496
comp252452_c0_seq1	724	132	sp|O60469|DSCAM_HUMAN	2012
comp255218_c0_seq1	247	78	sp|Q8T197|DHRS7_DICDI	316
comp262182_c0_seq2	549	161	sp|B3EWZ6|MLRP2_ACRMI	7311
comp263045_c0_seq1	297	99	sp|Q9C196|KAPR_ASPNG	411
comp226733_c0_seq1	279	82	sp|Q4V3B3|BGL28_ARATH	582
comp241012_c0_seq1	477	105	sp|O44252|ROST_DROME	275
comp227606_c0_seq1	583	177	sp|Q5VYK3|ECM29_HUMAN	1845
comp261296_c0_seq2	478	108	sp|P53370|NUDT6_HUMAN	316
comp238581_c0_seq1	503	127	sp|P06276|CHLE_HUMAN	602
comp258375_c0_seq1	374	124	sp|Q9NP91|S6A20_HUMAN	592
comp244593_c0_seq1	302	82	sp|Q9ASQ6|Y1972_ARATH	1019
comp243681_c0_seq1	297	86	sp|Q02338|BDH_HUMAN	343
comp232443_c0_seq1	537	157	sp|P58307|OX1R_MOUSE	416
comp231187_c0_seq1	248	81	sp|Q9H7Z3|NRDE2_HUMAN	1164
comp230289_c0_seq1	422	93	sp|Q07553|GCY3E_DROME	1163
comp233385_c0_seq1	492	117	sp|O60173|DBP7_SCHPO	709
comp245719_c0_seq1	599	194	sp|A2AVA0|SVEP1_MOUSE	3567
comp223014_c0_seq4	252	49	sp|A7SAZ1|U669_NEMVE	165
comp232929_c0_seq2	493	129	sp|B8UU59|PK1L_ACRMI	3029
comp263257_c0_seq1	443	98	sp|Q29RU2|OIT3_BOVIN	547
comp222773_c0_seq2	328	85	sp|P20693|FCER2_MOUSE	331
comp226824_c0_seq1	488	113	sp|O35245|PKD2_MOUSE	966
comp223961_c1_seq1	762	163	sp|Q920Q8|NS1BP_MOUSE	642
comp239204_c0_seq1	473	157	sp|Q08DV6|ASB3_BOVIN	525
comp256733_c0_seq1	490	138	sp|Q9N3X8|SDK_CAEEL	2325
comp246835_c0_seq1	247	80	sp|Q9D6Y9|GLGB_MOUSE	702
comp235591_c0_seq1	499	166	sp|P44429|ALF_HAEIN	359
comp243555_c0_seq1	543	149	sp|Q5I7T1|AG10B_HUMAN	473
comp242773_c0_seq1	574	96	sp|Q99315|YG31B_YEAST	1547
comp229664_c0_seq1	485	147	sp|Q32M88|PGGHG_HUMAN	737
comp227977_c0_seq1	335	92	sp|Q9WVS7|MP2K5_MOUSE	448
comp223962_c0_seq1	494	146	sp|Q8VCK5|KLH20_MOUSE	604
comp257544_c0_seq1	274	91	sp|Q9Z321|TOP3B_MOUSE	862
comp220509_c0_seq1	236	53	sp|Q96RS0|TGS1_HUMAN	853
comp252050_c0_seq1	201	62	sp|Q06563|SYM1_YEAST	197
comp230440_c0_seq1	244	66	sp|D4A615|TONSL_RAT	1367
comp252792_c0_seq1	792	118	sp|P37686|ADH2_ECOLI	383
comp250869_c0_seq1	633	209	sp|P81274|GPSM2_HUMAN	684
comp232225_c0_seq1	393	125	sp|O61608|NOS_ANOST	1247
comp235187_c0_seq1	439	102	sp|Q4LBB6|OCTB3_DROME	1256
comp254151_c0_seq1	554	74	sp|Q7L622|G2E3_HUMAN	706
comp262203_c0_seq1	351	116	sp|Q7LHG5|YI31B_YEAST	1498
comp235400_c0_seq1	497	112	sp|P49211|RL321_ARATH	133
comp241736_c0_seq1	390	118	sp|Q63170|DYH7_RAT	4057
comp239221_c0_seq1	378	52	sp|P08173|ACM4_HUMAN	479
comp252703_c0_seq1	548	144	sp|B8UU59|PK1L_ACRMI	3029
comp225863_c0_seq1	435	144	sp|Q13591|SEM5A_HUMAN	1074
comp237801_c0_seq1	349	82	sp|Q86Y13|DZIP3_HUMAN	1208
comp261547_c0_seq2	284	60	sp|Q4UMH6|Y381_RICFE	1179
comp232208_c0_seq1	449	140	sp|Q90W04|NGB_TETNG	159
comp220074_c0_seq1	428	71	sp|Q91ZW2|OFUT1_MOUSE	393
comp262345_c0_seq1	426	141	sp|Q9JK30|ORC3_MOUSE	715
comp229267_c0_seq1	541	78	sp|Q6J6I9|BRCA1_MACMU	1863
comp253556_c0_seq1	353	111	sp|O08688|CAN5_MOUSE	640
comp243603_c0_seq1	461	84	sp|Q13255|GRM1_HUMAN	1194
comp260245_c0_seq1	229	66	sp|O54784|DAPK3_MOUSE	448
comp226969_c0_seq1	279	75	sp|P58171|POLC3_SYRVU	81
comp243615_c0_seq1	236	32	sp|Q9EPZ6|TBX18_MOUSE	613
comp230027_c0_seq1	391	129	sp|Q58EX2|SDK2_HUMAN	2172
comp263280_c0_seq1	460	145	sp|O13046|WDHD1_XENLA	1127
